y_true,y_pred,gross_return,net_return,gross_cum,net_cum
1,2,0.0003990952391177416,0.0003990952391177416,0.012212057174110669,-0.20678794282588953
2,2,0.0008678344311192632,0.0008678344311192632,0.013079891605229932,-0.20592010839477026
1,2,-8.9874847617466e-6,-8.9874847617466e-6,0.013070904120468185,-0.205929095879532
1,2,0.00024788931477814913,0.00024788931477814913,0.013318793435246334,-0.20568120656475386
1,2,-0.00010579476656857878,-0.00010579476656857878,0.013212998668677756,-0.20578700133132244
1,2,-0.00006807738827774301,-0.00006807738827774301,0.013144921280400013,-0.20585507871960018
0,2,-0.0008742270292714238,-0.0008742270292714238,0.012270694251128589,-0.2067293057488716
1,2,-0.00019034979050047696,-0.00019034979050047696,0.012080344460628112,-0.20691965553937208
2,2,0.0017384489765390754,0.0017384489765390754,0.013818793437167187,-0.205181206562833
2,0,-0.001030143816024065,-0.003030143816024065,0.012788649621143122,-0.20821135037885707
0,2,-0.002016654936596751,-0.004016654936596751,0.010771994684546371,-0.21222800531545383
1,2,-0.0002111947542289272,-0.0002111947542289272,0.010560799930317444,-0.21243920006968275
1,2,-0.00008270889520645142,-0.00008270889520645142,0.010478091035110992,-0.2125219089648892
2,2,0.0017542518908157945,0.0017542518908157945,0.012232342925926787,-0.2107676570740734
2,2,0.0028069033287465572,0.0028069033287465572,0.015039246254673344,-0.20796075374532685
2,2,0.0004310938820708543,0.0004310938820708543,0.015470340136744198,-0.207529659863256
2,2,0.0017095425864681602,0.0017095425864681602,0.01717988272321236,-0.20582011727678784
0,2,-0.0009554486023262143,-0.0009554486023262143,0.016224434120886144,-0.20677556587911405
0,2,-0.004557434935122728,-0.004557434935122728,0.011666999185763416,-0.21133300081423678
2,2,0.002902948996052146,0.002902948996052146,0.014569948181815562,-0.20843005181818464
0,2,-0.0017485442804172635,-0.0017485442804172635,0.012821403901398298,-0.2101785960986019
0,2,-0.000570091768167913,-0.000570091768167913,0.012251312133230385,-0.2107486878667698
0,2,-0.0007606564904563129,-0.0007606564904563129,0.011490655642774072,-0.21150934435722613
0,2,-0.004399147816002369,-0.004399147816002369,0.0070915078267717035,-0.2159084921732285
0,2,-0.0018301561940461397,-0.0018301561940461397,0.005261351632725564,-0.21773864836727463
2,0,-0.0007411222322843969,-0.002741122232284397,0.004520229400441167,-0.22047977059955903
1,0,0.0003937646688427776,0.0003937646688427776,0.0049139940692839446,-0.22008600593071626
2,2,0.007457343395799398,0.005457343395799398,0.012371337465083343,-0.21462866253491686
2,0,-0.0018604506039991975,-0.0038604506039991975,0.010510886861084145,-0.21848911313891606
1,0,0.0006115683354437351,0.0006115683354437351,0.01112245519652788,-0.21787754480347232
2,0,-0.000832989055197686,-0.000832989055197686,0.010289466141330195,-0.21871053385867
2,2,0.006220825016498566,0.004220825016498566,0.01651029115782876,-0.21448970884217144
2,0,-0.0016217539086937904,-0.0036217539086937905,0.01488853724913497,-0.21811146275086524
0,0,0.0029015939217060804,0.0029015939217060804,0.01779013117084105,-0.21520986882915916
0,2,-0.0027494383975863457,-0.004749438397586346,0.015040692773254705,-0.2199593072267455
0,2,-0.0009433208033442497,-0.0009433208033442497,0.014097371969910455,-0.22090262803008975
0,2,-0.004293043632060289,-0.004293043632060289,0.009804328337850166,-0.22519567166215004
1,2,0.0008690205286256969,0.0008690205286256969,0.010673348866475862,-0.22432665113352435
2,2,0.0055794320069253445,0.0055794320069253445,0.016252780873401207,-0.218747219126599
1,0,0.00004216054003336467,-0.0019578394599666354,0.01629494141343457,-0.22070505858656564
0,2,-0.004350393544882536,-0.006350393544882536,0.011944547868552036,-0.22705545213144818
0,2,-0.004869453608989716,-0.004869453608989716,0.00707509425956232,-0.2319249057404379
1,2,0.0009285771520808339,0.0009285771520808339,0.008003671411643154,-0.23099632858835706
0,2,-0.005834148731082678,-0.005834148731082678,0.002169522680560476,-0.23683047731943974
0,2,-0.003373748157173395,-0.003373748157173395,-0.001204225476612919,-0.24020422547661313
2,2,0.001469617709517479,0.001469617709517479,0.00026539223290455993,-0.23873460776709565
2,2,0.002356136217713356,0.002356136217713356,0.002621528450617916,-0.2363784715493823
2,2,0.001140071777626872,0.001140071777626872,0.003761600228244788,-0.23523839977175542
1,2,0.0002675422001630068,0.0002675422001630068,0.004029142428407795,-0.23497085757159242
0,1,-0.0,-0.001,0.004029142428407795,-0.23597085757159242
2,2,0.005333262030035257,0.004333262030035257,0.009362404458443052,-0.23163759554155716
0,2,-0.0061522191390395164,-0.0061522191390395164,0.0032101853194035357,-0.23778981468059668
2,2,0.0015555989230051637,0.0015555989230051637,0.004765784242408699,-0.23623421575759151
0,2,-0.005603847559541464,-0.005603847559541464,-0.0008380633171327645,-0.24183806331713298
2,2,0.006620905362069607,0.006620905362069607,0.005782842044936842,-0.23521715795506337
2,2,0.004405123647302389,0.004405123647302389,0.010187965692239231,-0.23081203430776098
1,0,-0.0011569305788725615,-0.0031569305788725615,0.00903103511336667,-0.23396896488663355
2,2,0.0025928420946002007,0.0005928420946002006,0.01162387720796687,-0.23337612279203335
1,0,-0.0009218846098519862,-0.002921884609851986,0.010701992598114884,-0.23629800740188533
2,2,0.004692556336522102,0.0026925563365221023,0.015394548934636987,-0.23360545106536323
2,0,-0.00167148991022259,-0.00367148991022259,0.013723059024414397,-0.23727694097558583
2,0,-0.0011634370312094688,-0.0011634370312094688,0.012559621993204928,-0.2384403780067953
0,0,0.009651967324316502,0.009651967324316502,0.02221158931752143,-0.2287884106824788
2,2,0.007691015489399433,0.005691015489399433,0.029902604806920863,-0.22309739519307936
1,2,-0.0012435076059773564,-0.0012435076059773564,0.028659097200943506,-0.22434090279905672
0,2,-0.0019426479702815413,-0.0019426479702815413,0.026716449230661965,-0.22628355076933826
2,0,-0.004356225021183491,-0.006356225021183491,0.022360224209478474,-0.23263977579052175
2,1,0.0,-0.001,0.022360224209478474,-0.23363977579052175
0,0,0.0037787507753819227,0.0027787507753819227,0.026138974984860397,-0.23086102501513983
2,2,0.0035247381310909986,0.0015247381310909986,0.029663713115951396,-0.22933628688404883
0,1,-0.0,-0.001,0.029663713115951396,-0.23033628688404884
2,2,0.0037136152386665344,0.0027136152386665344,0.03337732835461793,-0.2276226716453823
1,1,0.0,-0.001,0.03337732835461793,-0.2286226716453823
0,1,-0.0,-0.0,0.03337732835461793,-0.2286226716453823
1,1,-0.0,-0.0,0.03337732835461793,-0.2286226716453823
0,2,-0.0033321494702249765,-0.0043321494702249766,0.030045178884392953,-0.23295482111560728
0,2,-0.004009682685136795,-0.004009682685136795,0.02603549619925616,-0.23696450380074408
2,2,0.003213922493159771,0.003213922493159771,0.02924941869241593,-0.2337505813075843
0,1,-0.0,-0.001,0.02924941869241593,-0.2347505813075843
0,1,-0.0,-0.0,0.02924941869241593,-0.2347505813075843
1,2,-0.0005713601713068783,-0.0015713601713068783,0.02867805852110905,-0.23632194147889118
1,2,0.0006154403672553599,0.0006154403672553599,0.02929349888836441,-0.23570650111163582
0,2,-0.0032411834690719843,-0.0032411834690719843,0.026052315419292427,-0.2389476845807078
2,2,0.0028096716850996017,0.0028096716850996017,0.02886198710439203,-0.2361380128956082
2,2,0.00140424317214638,0.00140424317214638,0.03026623027653841,-0.23473376972346183
0,2,-0.0047164130955934525,-0.0047164130955934525,0.025549817180944956,-0.23945018281905528
0,2,-0.005092248786240816,-0.005092248786240816,0.02045756839470414,-0.2445424316052961
2,2,0.0069915177300572395,0.0069915177300572395,0.02744908612476138,-0.23755091387523886
2,2,0.0030611702241003513,0.0030611702241003513,0.03051025634886173,-0.2344897436511385
0,0,0.007236025296151638,0.005236025296151638,0.03774628164501337,-0.22925371835498687
2,2,0.0035570929758250713,0.0015570929758250713,0.04130337462083844,-0.2276966253791618
2,2,0.002092584501951933,0.002092584501951933,0.04339595912279037,-0.22560404087720987
1,0,-0.00011986159370280802,-0.002119861593702808,0.043276097529087565,-0.22772390247091268
0,2,-0.004178197123110294,-0.006178197123110294,0.03909790040597727,-0.23390209959402297
2,2,0.0023835862521082163,0.0023835862521082163,0.04148148665808549,-0.23151851334191476
2,2,0.003274591639637947,0.003274591639637947,0.044756078297723434,-0.2282439217022768
2,0,-0.00157589849550277,-0.00357589849550277,0.043180179802220664,-0.23181982019777958
2,0,-0.002556683961302042,-0.002556683961302042,0.04062349584091862,-0.23437650415908162
1,0,-0.0002888882299885154,-0.0002888882299885154,0.04033460761093011,-0.23466539238907014
0,1,-0.0,-0.001,0.04033460761093011,-0.23566539238907014
0,1,-0.0,-0.0,0.04033460761093011,-0.23566539238907014
0,2,-0.00462766271084547,-0.0056276627108454704,0.035706944900084636,-0.2412930550999156
0,2,-0.002864066045731306,-0.002864066045731306,0.03284287885435333,-0.24415712114564692
0,2,-0.0011718996101990342,-0.0011718996101990342,0.031670979244154296,-0.24532902075584595
2,2,0.00804979633539915,0.00804979633539915,0.03972077557955345,-0.2372792244204468
2,0,-0.0030276826582849026,-0.005027682658284903,0.036693092921268544,-0.2423069070787317
0,0,0.0022605988197028637,0.0022605988197028637,0.03895369174097141,-0.24004630825902884
1,2,-0.001123686321079731,-0.003123686321079731,0.03783000541989168,-0.24316999458010857
2,2,0.0019074672600254416,0.0019074672600254416,0.03973747267991712,-0.24126252732008313
1,2,-0.0005784134264104068,-0.0005784134264104068,0.03915905925350671,-0.24184094074649354
0,2,-0.002567507792264223,-0.002567507792264223,0.03659155146124249,-0.24440844853875776
2,2,0.006992728915065527,0.006992728915065527,0.043584280376308016,-0.23741571962369223
1,0,-0.0002984676684718579,-0.002298467668471858,0.04328581270783616,-0.2397141872921641
0,2,-0.004735921509563923,-0.006735921509563923,0.038549891198272235,-0.24645010880172802
2,2,0.004990228917449713,0.004990228917449713,0.04354012011572195,-0.2414598798842783
1,2,-0.0006604603258892894,-0.0006604603258892894,0.04287965978983266,-0.2421203402101676
1,2,-0.000847690855152905,-0.000847690855152905,0.04203196893467975,-0.2429680310653205
0,1,-0.0,-0.001,0.04203196893467975,-0.2439680310653205
0,2,-0.001639624242670834,-0.002639624242670834,0.04039234469200892,-0.24660765530799134
0,2,-0.002090390305966139,-0.002090390305966139,0.03830195438604278,-0.24869804561395747
1,2,0.0005154234240762889,0.0005154234240762889,0.03881737781011907,-0.24818262218988119
0,2,-0.005732338409870863,-0.005732338409870863,0.033085039400248206,-0.25391496059975205
0,2,-0.002598036080598831,-0.002598036080598831,0.030487003319649375,-0.2565129966803509
0,2,-0.008605396375060081,-0.008605396375060081,0.021881606944589294,-0.26511839305541096
0,2,-0.008059728890657425,-0.008059728890657425,0.013821878053931869,-0.2731781219460684
2,2,0.005900440737605095,0.005900440737605095,0.019722318791536964,-0.2672776812084633
0,0,0.0052046142518520355,0.0032046142518520355,0.024926933043389,-0.26407306695661126
0,0,0.0018697121413424611,0.0018697121413424611,0.02679664518473146,-0.2622033548152688
1,2,0.00031014170963317156,-0.0016898582903668285,0.027106786894364632,-0.2638932131056356
1,2,-0.0010190760949626565,-0.0010190760949626565,0.026087710799401975,-0.2649122892005983
2,2,0.007186541799455881,0.007186541799455881,0.033274252598857856,-0.2577257474011424
2,0,-0.0023675463162362576,-0.004367546316236258,0.0309067062826216,-0.26209329371737866
2,2,0.0020193085074424744,0.000019308507442474324,0.03292601479006407,-0.2620739852099362
0,0,0.0037620579823851585,0.0017620579823851585,0.03668807277244923,-0.26031192722755103
1,2,0.0009496294078417122,-0.0010503705921582878,0.037637702180290944,-0.2613622978197093
0,2,-0.010868523269891739,-0.010868523269891739,0.026769178910399205,-0.27223082108960106
2,2,0.0066503314301371574,0.0066503314301371574,0.03341951034053636,-0.2655804896594639
2,2,0.003951841965317726,0.003951841965317726,0.03737135230585409,-0.2616286476941462
1,1,-0.0,-0.001,0.03737135230585409,-0.2626286476941462
2,1,0.0,0.0,0.03737135230585409,-0.2626286476941462
2,1,0.0,0.0,0.03737135230585409,-0.2626286476941462
2,1,0.0,0.0,0.03737135230585409,-0.2626286476941462
1,1,0.0,0.0,0.03737135230585409,-0.2626286476941462
1,1,0.0,0.0,0.03737135230585409,-0.2626286476941462
2,1,0.0,0.0,0.03737135230585409,-0.2626286476941462
1,0,0.0010064212838187814,6.421283818781355e-6,0.03837777358967287,-0.2626222264103274
0,1,-0.0,-0.001,0.03837777358967287,-0.2636222264103274
2,2,0.0026874649338424206,0.0016874649338424206,0.04106523852351529,-0.261934761476485
1,2,0.00017552026838529855,0.00017552026838529855,0.04124075879190059,-0.2617592412080997
1,1,0.0,-0.001,0.04124075879190059,-0.2627592412080997
1,1,-0.0,-0.0,0.04124075879190059,-0.2627592412080997
1,1,-0.0,-0.0,0.04124075879190059,-0.2627592412080997
1,1,-0.0,-0.0,0.04124075879190059,-0.2627592412080997
2,2,0.002151650842279196,0.0011516508422791958,0.043392409634179785,-0.2616075903658205
1,0,-0.00011449095472926274,-0.0021144909547292628,0.04327791867945052,-0.26372208132054975
2,1,0.0,-0.001,0.04327791867945052,-0.26472208132054975
0,0,0.0016612655017524958,0.0006612655017524957,0.04493918418120302,-0.26406081581879726
2,2,0.0011715376749634743,-0.0008284623250365258,0.04611072185616649,-0.2648892781438338
2,2,0.0017884306143969297,0.0017884306143969297,0.04789915247056342,-0.26310084752943685
1,2,-0.0005101819988340139,-0.0005101819988340139,0.04738897047172941,-0.26361102952827087
2,2,0.0005513239302672446,0.0005513239302672446,0.04794029440199665,-0.2630597055980036
1,2,-0.00041420545312575996,-0.00041420545312575996,0.04752608894887089,-0.2634739110511294
1,2,-0.0003489733790047467,-0.0003489733790047467,0.047177115569866146,-0.26382288443013413
1,2,0.00046727483277209103,0.00046727483277209103,0.04764439040263824,-0.26335560959736204
2,2,0.0011590708745643497,0.0011590708745643497,0.04880346127720259,-0.2621965387227977
0,0,0.0023353397846221924,0.00033533978462219234,0.05113880106182478,-0.2618611989381755
2,2,0.0006122426129877567,-0.0013877573870122433,0.051751043674812536,-0.26324895632518774
1,2,-0.00018251485016662627,-0.00018251485016662627,0.05156852882464591,-0.26343147117535437
0,2,-0.0007377705769613385,-0.0007377705769613385,0.05083075824768457,-0.2641692417523157
1,2,0.0002714184229262173,0.0002714184229262173,0.05110217667061079,-0.2638978233293895
2,2,0.0012708958238363266,0.0012708958238363266,0.052373072494447115,-0.26262692750555316
2,0,-0.0017595558892935514,-0.0037595558892935515,0.05061351660515356,-0.2663864833948467
0,0,0.0010753816459327936,0.0010753816459327936,0.05168889825108636,-0.2653111017489139
1,2,0.00027301424415782094,-0.001726985755842179,0.05196191249524418,-0.2670380875047561
2,2,0.0005042923148721457,0.0005042923148721457,0.052466204810116324,-0.26653379518988396
1,2,-0.00009579851030139253,-0.00009579851030139253,0.05237040629981493,-0.26662959370018535
0,2,-0.0014169105561450124,-0.0014169105561450124,0.05095349574366992,-0.26804650425633036
0,0,0.0012326390715315938,-0.0007673609284684062,0.05218613481520151,-0.2688138651847988
1,2,-0.000055533324484713376,-0.0020555333244847134,0.0521306014907168,-0.2708693985092835
2,2,0.002041259314864874,0.002041259314864874,0.05417186080558167,-0.2688281391944186
0,0,0.000949895300436765,-0.001050104699563235,0.05512175610601844,-0.26987824389398185
1,2,0.00020900189701933414,-0.001790998102980666,0.05533075800303777,-0.2716692419969625
2,2,0.0008853176841512322,0.0008853176841512322,0.056216075687189004,-0.2707839243128113
2,2,0.0018609263934195042,0.0018609263934195042,0.05807700208060851,-0.2689229979193918
2,0,-0.001380376168526709,-0.003380376168526709,0.0566966259120818,-0.2723033740879185
2,0,-0.004247045144438744,-0.004247045144438744,0.052449580767643056,-0.27655041923235724
2,0,-0.0008916973602026701,-0.0008916973602026701,0.051557883407440386,-0.2774421165925599
0,0,0.0014722649939358234,0.0014722649939358234,0.05303014840137621,-0.2759698515986241
0,0,0.0005154185928404331,0.0005154185928404331,0.05354556699421664,-0.27545443300578365
0,2,-0.0017320809420198202,-0.0037320809420198203,0.05181348605219682,-0.27918651394780347
2,2,0.004299059044569731,0.004299059044569731,0.05611254509676655,-0.27488745490323374
2,0,-0.001921671791933477,-0.003921671791933477,0.054190873304833076,-0.2788091266951672
0,0,0.0006665251567028463,0.0006665251567028463,0.05485739846153592,-0.2781426015384644
0,0,0.001498666126281023,0.001498666126281023,0.056356064587816945,-0.27664393541218335
0,2,-0.001669923192821443,-0.003669923192821443,0.0546861413949955,-0.2803138586050048
2,2,0.003324252087622881,0.003324252087622881,0.05801039348261838,-0.2769896065173819
0,2,-0.0012244363315403461,-0.0012244363315403461,0.05678595715107804,-0.27821404284892226
0,2,-0.0005864840932190418,-0.0005864840932190418,0.056199473057858995,-0.2788005269421413
2,2,0.0025808392092585564,0.0025808392092585564,0.05878031226711755,-0.27621968773288275
0,0,0.0006537109147757292,-0.0013462890852242709,0.05943402318189328,-0.277565976818107
0,2,-0.004598494153469801,-0.006598494153469801,0.05483552902842348,-0.2841644709715768
